order_id,customer_id,order_date,order_time,status,total_amount,delivery_minutes,payment_method,city
ORD0481,C091,2024-06-11,14:11:00,DELIVERED,954.2,18,Cash on Delivery,Chennai
ORD0280,C082,2024-10-02,12:35:00,DELIVERED,382.16,19,Debit Card,Mumbai
ORD0032,C061,2024-05-15,17:39:00,DELIVERED,797.31,29,Wallet,Chennai
ORD0350,C036,2024-08-16,11:02:00,DELIVERED,759.52,26,Cash on Delivery,Pune
ORD0126,C048,2024-05-09,07:22:00,SHIPPED,446.52,,UPI,Hyderabad
ORD0245,C099,2024-11-10,19:49:00,DELIVERED,779.24,36,Cash on Delivery,Chennai
ORD0421,C044,2024-07-28,21:09:00,DELIVERED,873.02,13,Cash on Delivery,Chennai
ORD0464,C023,2024-03-06,10:24:00,DELIVERED,747.08,28,Wallet,Hyderabad
ORD0020,C098,2024-01-27,13:17:00,DELIVERED,1116.82,36,Cash on Delivery,Pune
ORD0015,C084,2024-08-14,15:11:00,CANCELLED,551.27,,Cash on Delivery,Pune
ORD0388,C081,2024-03-16,15:20:00,PENDING,,,UPI,Bangalore
ORD0153,C022,2024-12-03,17:53:00,PENDING,97.37,,UPI,Hyderabad
ORD0437,C026,2024-05-14,13:22:00,DELIVERED,389.65,10,Wallet,Bangalore
ORD0467,C041,2024-12-30,13:12:00,DELIVERED,871.54,30,Credit Card,Chennai
ORD0422,C043,2024-11-19,12:20:00,DELIVERED,55.42,25,Credit Card,Bangalore
ORD0425,C069,2024-04-12,18:00:00,PENDING,920.37,,Wallet,Hyderabad
ORD0043,C096,2024-09-11,16:49:00,SHIPPED,748.12,,Debit Card,Chennai
ORD0272,C095,2024-05-04,12:35:00,DELIVERED,693.83,37,Credit Card,Mumbai
ORD0062,C002,2024-07-02,14:37:00,DELIVERED,250.38,11,Credit Card,Pune
ORD0018,C059,2024-02-15,17:16:00,DELIVERED,1165.71,33,Wallet,Bangalore
ORD0132,C050,2024-06-22,12:31:00,DELIVERED,472.45,41,Debit Card,Pune
ORD0200,C015,2024-02-01,13:36:00,DELIVERED,239.22,41,Cash on Delivery,Hyderabad
ORD0306,C039,2024-03-11,19:49:00,SHIPPED,1055.67,,Credit Card,Chennai
ORD0346,C026,2024-07-24,18:43:00,DELIVERED,791.39,45,Wallet,Bangalore
ORD0457,C047,2024-01-28,14:54:00,DELIVERED,694.17,38,Debit Card,Mumbai
ORD0239,C013,2024-09-27,08:14:00,DELIVERED,,44,Cash on Delivery,Mumbai
ORD0433,C007,2024-12-19,10:26:00,DELIVERED,192.13,24,Cash on Delivery,Pune
ORD0395,C044,2024-06-04,16:17:00,SHIPPED,1036.97,,UPI,Chennai
ORD0214,C077,2024-12-10,17:15:00,DELIVERED,214.75,41,Credit Card,Mumbai
ORD0196,C060,2024-06-06,12:25:00,DELIVERED,1111.57,27,UPI,Chennai
ORD0013,C033,2024-01-14,09:14:00,CANCELLED,1011.35,,Wallet,Hyderabad
ORD0463,C068,2024-01-25,20:53:00,DELIVERED,1113.03,19,Wallet,Pune
ORD0180,C016,2024-10-20,19:57:00,CANCELLED,991.13,,Credit Card,Chennai
ORD0080,C096,2024-09-28,13:24:00,DELIVERED,442.03,31,Debit Card,Chennai
ORD0041,C062,2024-02-24,14:24:00,DELIVERED,711.03,26,UPI,Pune
ORD0374,C034,2024-02-23,09:21:00,DELIVERED,481.78,12,Wallet,Mumbai
ORD0286,C097,2024-01-22,21:34:00,DELIVERED,538.93,23,Debit Card,Hyderabad
ORD0232,C002,2024-04-21,21:23:00,DELIVERED,783.39,38,Cash on Delivery,Pune
ORD0107,C040,2024-04-02,13:21:00,PENDING,609.21,,Credit Card,Bangalore
ORD0420,C068,2024-06-01,20:03:00,PENDING,223.4,,Credit Card,Pune
ORD0275,C074,2024-02-22,12:23:00,DELIVERED,576.18,24,Cash on Delivery,Bangalore
ORD0173,C100,2024-07-13,11:52:00,DELIVERED,86.31,15,Credit Card,Hyderabad
ORD0497,C082,2024-03-14,16:43:00,PENDING,1160.17,,Debit Card,Mumbai
ORD0399,C091,2024-09-16,19:08:00,SHIPPED,652.93,,Wallet,Chennai
ORD0490,C090,2024-08-10,09:47:00,DELIVERED,77.32,29,UPI,Mumbai
ORD0243,C050,2024-12-12,17:24:00,SHIPPED,210.94,,UPI,Pune
ORD0063,C095,2024-08-03,10:47:00,DELIVERED,565.52,31,Wallet,Mumbai
ORD0391,C098,2024-02-21,10:36:00,SHIPPED,953.61,,Wallet,Pune
ORD0349,C064,2024-01-16,19:43:00,DELIVERED,457.03,19,Debit Card,Hyderabad
ORD0054,C013,2024-04-30,11:24:00,DELIVERED,821.06,42,Cash on Delivery,Mumbai
ORD0451,C072,2024-11-09,08:00:00,DELIVERED,230.47,38,Cash on Delivery,Bangalore
,C064,2024-03-12,20:06:00,DELIVERED,275.31,15,Cash on Delivery,Hyderabad
ORD0412,C020,2024-09-21,14:57:00,DELIVERED,1035.91,33,Debit Card,Bangalore
ORD0058,C012,2024-12-05,13:41:00,DELIVERED,1166.76,11,Debit Card,Mumbai
ORD0352,C083,2024-09-26,14:40:00,CANCELLED,675.21,,UPI,Hyderabad
ORD0128,C090,2024-09-02,12:51:00,DELIVERED,873.45,37,UPI,Mumbai
ORD0007,C021,2024-01-02,20:28:00,DELIVERED,590.4,10,Credit Card,Pune
ORD0367,C094,2024-01-01,19:54:00,CANCELLED,1159.96,,UPI,Bangalore
ORD0027,C071,2024-10-05,19:29:00,PENDING,1050.04,,Credit Card,Pune
ORD0270,C045,2024-08-31,10:28:00,DELIVERED,570.31,12,Debit Card,Mumbai
ORD0244,C065,2024-06-26,08:06:00,DELIVERED,1014.48,29,Wallet,Mumbai
ORD0268,C020,2024-06-25,07:30:00,DELIVERED,528.37,13,UPI,Bangalore
ORD0322,C067,2024-05-12,12:23:00,DELIVERED,948.29,25,UPI,Pune
ORD0252,C032,2024-10-19,12:43:00,DELIVERED,209.67,27,Debit Card,Pune
ORD0281,C058,2024-11-13,08:55:00,DELIVERED,61.02,16,Credit Card,Hyderabad
ORD0228,C084,2024-12-16,17:16:00,SHIPPED,611.91,,Cash on Delivery,Pune
ORD0462,C016,2024-08-18,21:42:00,DELIVERED,629.83,39,UPI,Chennai
ORD0293,C032,2024-12-12,19:31:00,DELIVERED,777.26,34,Cash on Delivery,Pune
ORD0070,C052,2024-07-31,10:20:00,DELIVERED,814.87,31,Credit Card,Hyderabad
ORD0045,C081,2024-11-26,08:19:00,SHIPPED,88.37,,Debit Card,Bangalore
ORD0430,C003,2024-04-26,14:46:00,CANCELLED,292.87,,UPI,Pune
ORD0165,C047,2024-10-10,16:04:00,DELIVERED,567.91,43,Debit Card,Mumbai
ORD0091,C040,2024-06-22,14:21:00,SHIPPED,137.84,,UPI,Bangalore
ORD0259,C051,2024-07-05,10:59:00,DELIVERED,731.06,42,Credit Card,Hyderabad
ORD0175,C100,2024-11-09,22:55:00,SHIPPED,886.51,,Credit Card,Hyderabad
ORD0313,C041,2024-03-08,19:55:00,SHIPPED,533.99,,Wallet,Chennai
ORD0389,C012,2024-07-17,19:35:00,DELIVERED,367.63,37,UPI,Mumbai
ORD0289,C079,2024-03-12,13:52:00,DELIVERED,118.26,30,Wallet,Mumbai
ORD0427,C017,2024-02-22,19:32:00,DELIVERED,242.07,10,Debit Card,Chennai
ORD0499,C071,2024-02-13,16:13:00,DELIVERED,1089.08,30,Credit Card,Pune
ORD0327,C061,2024-07-05,19:58:00,DELIVERED,1120.83,10,Wallet,Chennai
ORD0368,C024,2024-11-04,17:58:00,SHIPPED,753.09,,Wallet,Chennai
ORD0234,C003,2024-09-14,20:51:00,PENDING,256.16,,UPI,Pune
ORD0223,C090,2024-11-05,13:25:00,PENDING,684.89,,Debit Card,Mumbai
ORD0398,C098,2024-09-21,18:52:00,DELIVERED,960.21,12,Debit Card,Pune
ORD0360,C070,2024-06-07,12:31:00,DELIVERED,114.59,22,UPI,Pune
ORD0117,C056,2024-02-16,14:52:00,DELIVERED,452.02,9,Cash on Delivery,Bangalore
ORD0147,C053,2024-07-28,09:08:00,CANCELLED,788.69,,Cash on Delivery,Hyderabad
ORD0392,C045,2024-07-29,15:24:00,DELIVERED,707.83,38,UPI,Mumbai
ORD0099,C074,2024-11-29,13:20:00,DELIVERED,626.57,11,Cash on Delivery,Bangalore
ORD0235,C068,2024-03-17,14:12:00,DELIVERED,340.28,30,Debit Card,Pune
ORD0447,C024,2024-11-08,19:49:00,DELIVERED,83.14,16,Cash on Delivery,Chennai
ORD0317,C011,2024-06-07,09:32:00,PENDING,1170.46,,Credit Card,Pune
ORD0030,C064,2024-01-19,11:32:00,CANCELLED,431.79,,UPI,Hyderabad
ORD0307,C009,2024-09-28,07:39:00,DELIVERED,556.11,21,Credit Card,Chennai
ORD0405,C029,2024-11-27,14:43:00,DELIVERED,799.33,40,UPI,Bangalore
ORD0470,C002,2024-09-24,10:01:00,DELIVERED,111.02,11,Credit Card,Pune
ORD0274,C026,2024-08-18,20:24:00,DELIVERED,297.02,25,UPI,Bangalore
ORD0202,C008,2024-08-20,11:32:00,DELIVERED,698.5,43,Cash on Delivery,Chennai
ORD0254,C047,2024-05-08,14:46:00,DELIVERED,732.88,20,Cash on Delivery,Mumbai
ORD0492,C030,2024-05-12,20:24:00,DELIVERED,515.12,28,UPI,Bangalore
ORD0116,C016,2024-05-25,09:48:00,DELIVERED,566.72,40,Credit Card,Chennai
ORD0320,C079,2024-11-07,08:19:00,DELIVERED,806.76,19,UPI,Mumbai
ORD0236,C051,2024-02-10,18:25:00,DELIVERED,329.69,22,Debit Card,Hyderabad
ORD0347,C034,2024-02-08,07:04:00,DELIVERED,792.88,16,UPI,Mumbai
ORD0057,C088,2024-07-07,18:03:00,DELIVERED,268.28,15,Cash on Delivery,Mumbai
ORD0064,C076,2024-02-25,21:32:00,DELIVERED,757.37,41,Debit Card,Mumbai
ORD0458,C092,2024-08-19,10:06:00,SHIPPED,305.01,,Debit Card,Chennai
ORD0130,C051,2024-10-05,22:16:00,DELIVERED,793.94,26,Debit Card,Hyderabad
ORD0411,C082,2024-06-15,15:16:00,DELIVERED,1145.02,27,Credit Card,Mumbai
ORD0221,C025,2024-10-27,13:30:00,DELIVERED,1093.09,27,UPI,Bangalore
ORD0008,C037,2024-12-27,16:44:00,PENDING,131.86,,Credit Card,Hyderabad
ORD0256,C049,2024-06-17,21:21:00,DELIVERED,997.07,16,Debit Card,Chennai
ORD0378,C074,2024-10-08,22:09:00,DELIVERED,54.39,13,Debit Card,Bangalore
ORD0037,C023,2024-02-10,19:39:00,DELIVERED,622.32,45,Credit Card,Hyderabad
ORD0171,C043,2024-12-10,10:26:00,DELIVERED,966.27,9,Wallet,Bangalore
ORD0084,C086,2024-06-06,08:14:00,DELIVERED,739.22,8,Credit Card,Chennai
ORD0152,C081,2024-06-04,09:32:00,DELIVERED,730.58,45,Credit Card,Bangalore
ORD0487,C058,2024-09-06,08:18:00,PENDING,271.39,,Wallet,Hyderabad
ORD0364,C044,2024-06-03,17:08:00,CANCELLED,892.2,,Cash on Delivery,Chennai
ORD0050,C002,2024-05-15,10:29:00,DELIVERED,911.36,24,Wallet,Pune
ORD0178,C079,2024-09-04,13:15:00,DELIVERED,393.27,27,Debit Card,Mumbai
ORD0005,C076,2024-08-07,16:36:00,DELIVERED,751.08,14,Credit Card,Mumbai
ORD0078,C004,2024-04-02,15:44:00,SHIPPED,1109.77,,Debit Card,Bangalore
ORD0011,C037,2024-08-12,10:29:00,DELIVERED,854.69,25,Wallet,Hyderabad
ORD0048,C062,2024-05-31,17:51:00,DELIVERED,1157.33,17,Credit Card,Pune
ORD0288,C100,2024-05-01,13:51:00,DELIVERED,842.5,35,Credit Card,Hyderabad
ORD0261,C089,2024-02-05,20:43:00,DELIVERED,778.34,23,Debit Card,Mumbai
ORD0017,C053,2024-12-21,22:18:00,DELIVERED,510.52,43,UPI,Hyderabad
ORD0296,C082,2024-12-06,18:54:00,DELIVERED,664.59,21,Cash on Delivery,Mumbai
ORD0112,C037,2024-08-17,14:34:00,DELIVERED,1160.44,38,Credit Card,Hyderabad
ORD0494,C006,2024-12-24,09:22:00,PENDING,172.06,,Debit Card,Mumbai
ORD0038,C030,2024-08-24,15:29:00,DELIVERED,60.81,37,Debit Card,Bangalore
ORD0357,C074,2024-07-17,18:59:00,SHIPPED,1022.0,,Credit Card,Bangalore
ORD0359,C091,2024-12-24,18:36:00,DELIVERED,697.58,20,Cash on Delivery,Chennai
ORD0482,C070,2024-10-01,19:05:00,DELIVERED,1065.91,29,Debit Card,Pune
ORD0255,C014,2024-03-10,16:00:00,PENDING,432.05,,Wallet,Pune
ORD0014,C076,2024-01-11,15:36:00,DELIVERED,919.71,38,Wallet,Mumbai
ORD0465,C050,2024-08-02,14:17:00,DELIVERED,444.29,26,Cash on Delivery,Pune
ORD0103,C072,2024-12-13,19:18:00,DELIVERED,1029.3,17,Debit Card,Bangalore
ORD0131,C100,2024-01-25,17:17:00,DELIVERED,473.22,33,Cash on Delivery,Hyderabad
ORD0055,C076,2024-03-20,20:41:00,DELIVERED,612.75,34,Debit Card,Mumbai
ORD0273,C052,2024-11-18,12:11:00,DELIVERED,546.95,9,Wallet,Hyderabad
ORD0436,C093,2024-11-12,10:18:00,DELIVERED,172.2,20,Wallet,Mumbai
ORD0332,C032,2024-08-25,18:37:00,CANCELLED,1197.46,,Credit Card,Pune
ORD0219,C053,2024-08-01,11:24:00,DELIVERED,283.84,13,Cash on Delivery,Hyderabad
ORD0390,C090,2024-11-15,20:07:00,DELIVERED,220.43,45,Wallet,Mumbai
ORD0284,C029,2024-10-02,16:10:00,SHIPPED,,,Cash on Delivery,Bangalore
ORD0164,C034,2024-07-06,19:23:00,DELIVERED,108.83,43,Credit Card,Mumbai
ORD0089,C015,2024-07-26,07:20:00,DELIVERED,1139.76,37,Debit Card,Hyderabad
ORD0189,C005,2024-01-05,16:36:00,DELIVERED,1117.72,29,Debit Card,Bangalore
ORD0472,C097,2024-10-04,08:22:00,SHIPPED,167.85,,Wallet,Hyderabad
ORD0172,C061,2024-05-15,14:46:00,DELIVERED,602.52,41,Wallet,Chennai
ORD0159,C035,2024-08-18,14:09:00,DELIVERED,383.74,32,Wallet,Bangalore
ORD0160,C054,2024-05-07,12:52:00,DELIVERED,714.34,28,Credit Card,Mumbai
ORD0477,C038,2024-08-17,12:43:00,DELIVERED,1156.85,40,UPI,Bangalore
ORD0435,C085,2024-09-23,15:39:00,DELIVERED,207.74,14,Wallet,Hyderabad
ORD0253,C064,2024-03-15,09:10:00,DELIVERED,534.27,38,UPI,Hyderabad
ORD0217,C041,2024-12-22,20:26:00,DELIVERED,482.93,42,Cash on Delivery,Chennai
,C088,2024-06-12,18:45:00,DELIVERED,673.5,27,Credit Card,Mumbai
ORD0455,C014,2024-07-25,20:02:00,DELIVERED,50.2,13,Wallet,Pune
ORD0361,C068,2024-09-01,07:21:00,PENDING,281.68,,Credit Card,Pune
ORD0191,C035,2024-04-08,10:21:00,DELIVERED,577.75,24,Credit Card,Bangalore
ORD0498,C002,2024-10-10,11:07:00,DELIVERED,708.63,33,Wallet,Pune
ORD0071,C088,2024-08-30,09:05:00,SHIPPED,157.21,,UPI,Mumbai
ORD0443,C018,2024-12-05,12:21:00,DELIVERED,553.37,25,UPI,Hyderabad
ORD0271,C006,2024-12-29,10:01:00,SHIPPED,795.17,,Credit Card,Mumbai
ORD0145,C031,2024-09-09,07:23:00,DELIVERED,474.25,43,Credit Card,Mumbai
ORD0205,C061,2024-01-17,16:26:00,DELIVERED,205.74,34,Debit Card,Chennai
ORD0138,C050,2024-10-17,08:38:00,DELIVERED,567.41,31,Debit Card,Pune
ORD0067,C042,2024-11-07,11:04:00,DELIVERED,767.97,45,Wallet,Mumbai
ORD0065,C059,2024-11-25,07:03:00,CANCELLED,1024.39,,Cash on Delivery,Bangalore
ORD0150,C067,2024-03-19,16:10:00,DELIVERED,1124.95,22,Debit Card,Pune
ORD0380,C061,2024-02-29,16:50:00,DELIVERED,612.46,24,UPI,Chennai
ORD0466,C018,2024-03-11,20:38:00,DELIVERED,910.69,27,Wallet,Hyderabad
ORD0485,C088,2024-06-13,19:58:00,SHIPPED,180.38,,Debit Card,Mumbai
ORD0028,C074,2024-07-15,14:54:00,SHIPPED,100.19,,Cash on Delivery,Bangalore
ORD0285,C071,2024-09-18,10:36:00,DELIVERED,941.38,31,Wallet,Pune
ORD0209,C069,2024-07-13,14:15:00,DELIVERED,228.39,20,UPI,Hyderabad
ORD0312,C050,2024-02-27,14:31:00,DELIVERED,131.66,8,Debit Card,Pune
ORD0328,C092,2024-12-01,20:14:00,DELIVERED,528.7,28,Debit Card,Chennai
ORD0384,C030,2024-10-10,08:53:00,DELIVERED,650.97,42,Cash on Delivery,Bangalore
ORD0168,C005,2024-03-11,17:51:00,DELIVERED,575.54,40,Credit Card,Bangalore
ORD0097,C065,2024-02-07,16:29:00,DELIVERED,115.42,26,UPI,Mumbai
ORD0210,C005,2024-12-04,20:39:00,SHIPPED,1066.32,,UPI,Bangalore
ORD0339,C041,2024-07-20,17:20:00,DELIVERED,318.65,20,Credit Card,Chennai
ORD0408,C055,2024-07-11,18:29:00,DELIVERED,586.7,41,Wallet,Pune
ORD0227,C020,2024-04-10,17:14:00,DELIVERED,1008.37,39,Wallet,Bangalore
ORD0207,C084,2024-06-27,10:11:00,CANCELLED,502.02,,Credit Card,Pune
ORD0192,C002,2024-06-21,16:36:00,DELIVERED,272.14,33,Cash on Delivery,Pune
ORD0182,C028,2024-04-13,15:59:00,DELIVERED,362.36,14,Wallet,Hyderabad
ORD0002,C015,2024-02-03,19:31:00,DELIVERED,773.86,11,Credit Card,Hyderabad
ORD0049,C087,2024-12-11,19:54:00,SHIPPED,470.64,,Cash on Delivery,Mumbai
ORD0216,C072,2024-09-10,08:22:00,PENDING,822.04,,Wallet,Bangalore
ORD0105,C077,2024-12-28,09:19:00,DELIVERED,790.02,29,Credit Card,Mumbai
ORD0140,C015,2024-01-14,12:31:00,DELIVERED,1100.57,15,Debit Card,Hyderabad
ORD0480,C077,2024-01-27,16:31:00,SHIPPED,682.68,,UPI,Mumbai
ORD0073,C086,2024-03-03,20:22:00,PENDING,1132.3,,Cash on Delivery,Chennai
ORD0363,C068,2024-07-05,09:23:00,DELIVERED,811.46,45,UPI,Pune
ORD0060,C028,2024-04-29,17:49:00,DELIVERED,1085.61,8,Debit Card,Hyderabad
ORD0323,C099,2024-01-16,17:51:00,DELIVERED,652.43,24,Wallet,Chennai
ORD0386,C074,2024-09-21,11:07:00,PENDING,566.4,,Credit Card,Bangalore
ORD0295,C063,2024-06-16,07:55:00,SHIPPED,892.63,,Cash on Delivery,Hyderabad
ORD0451,C072,2024-11-09,08:00:00,DELIVERED,230.47,38,Cash on Delivery,Bangalore
ORD0385,C074,2024-04-30,22:19:00,DELIVERED,1088.19,10,Wallet,Bangalore
ORD0026,C037,2024-06-01,22:55:00,DELIVERED,669.37,30,Debit Card,Hyderabad
ORD0148,C060,2024-12-14,18:08:00,PENDING,947.3,,Wallet,Chennai
ORD0222,C028,2024-04-07,10:47:00,CANCELLED,600.76,,Credit Card,Hyderabad
ORD0195,C039,2024-10-25,07:16:00,DELIVERED,846.68,11,UPI,Chennai
ORD0459,C046,2024-11-20,16:35:00,DELIVERED,857.41,10,Credit Card,Chennai
ORD0218,C031,2024-04-25,16:54:00,DELIVERED,976.64,11,Wallet,Mumbai
ORD0151,C067,2024-05-25,09:16:00,DELIVERED,1149.8,25,Credit Card,Pune
ORD0362,C044,2024-03-31,17:03:00,DELIVERED,724.6,17,UPI,Chennai
ORD0098,C083,2024-02-16,19:29:00,DELIVERED,1147.37,10,Cash on Delivery,Hyderabad
ORD0197,C082,2024-05-31,18:39:00,DELIVERED,1150.96,38,Credit Card,Mumbai
ORD0203,C087,2024-06-06,07:25:00,DELIVERED,53.47,21,Wallet,Mumbai
ORD0240,C035,2024-01-24,09:43:00,PENDING,1084.21,,Wallet,Bangalore
ORD0206,C049,2024-08-17,19:24:00,DELIVERED,1158.77,42,Credit Card,Chennai
ORD0305,C010,2024-04-27,19:05:00,DELIVERED,167.79,28,Debit Card,Hyderabad
ORD0110,C049,2024-03-19,12:11:00,SHIPPED,936.76,,Credit Card,Chennai
ORD0269,C094,2024-03-13,18:19:00,DELIVERED,951.91,41,Cash on Delivery,Bangalore
ORD0179,C091,2024-04-16,22:20:00,DELIVERED,694.56,25,Debit Card,Chennai
ORD0418,C043,2024-07-09,15:37:00,DELIVERED,1028.9,38,UPI,Bangalore
ORD0456,C080,2024-11-22,16:56:00,DELIVERED,287.88,37,Debit Card,Pune
ORD0095,C088,2024-10-16,17:55:00,CANCELLED,413.56,,Cash on Delivery,Mumbai
ORD0375,C012,2024-06-22,22:45:00,DELIVERED,1133.81,18,Wallet,Mumbai
ORD0410,C083,2024-10-31,16:19:00,DELIVERED,604.0,29,Debit Card,Hyderabad
ORD0345,C060,2024-02-22,11:07:00,DELIVERED,1004.93,22,Credit Card,Chennai
ORD0167,C072,2024-07-06,11:12:00,DELIVERED,511.6,10,UPI,Bangalore
ORD0174,C003,2024-08-13,17:26:00,DELIVERED,844.08,34,Wallet,Pune
ORD0358,C031,2024-10-30,17:51:00,DELIVERED,462.6,45,UPI,Mumbai
ORD0278,C087,2024-03-09,17:07:00,DELIVERED,184.49,31,Credit Card,Mumbai
ORD0001,C037,2024-08-28,22:28:00,DELIVERED,1160.32,24,Cash on Delivery,Hyderabad
ORD0212,C095,2024-01-23,19:28:00,DELIVERED,299.86,11,Credit Card,Mumbai
ORD0139,C057,2024-02-09,11:33:00,DELIVERED,411.54,25,Credit Card,Mumbai
ORD0155,C081,2024-10-06,16:41:00,CANCELLED,605.39,,Cash on Delivery,Bangalore
ORD0251,C077,2024-06-15,19:00:00,DELIVERED,495.97,13,Wallet,Mumbai
ORD0034,C030,2024-02-16,20:06:00,SHIPPED,859.47,,UPI,Bangalore
ORD0478,C049,2024-01-21,20:17:00,DELIVERED,199.58,45,Debit Card,Chennai
ORD0124,C055,2024-01-01,18:15:00,DELIVERED,265.41,13,Wallet,Pune
ORD0355,C008,2024-08-29,18:49:00,DELIVERED,317.68,18,UPI,Chennai
ORD0031,C057,2024-02-21,21:00:00,DELIVERED,521.48,17,UPI,Mumbai
ORD0353,C049,2024-12-31,18:30:00,DELIVERED,607.38,44,Wallet,Chennai
ORD0334,C045,2024-11-21,07:21:00,DELIVERED,805.9,27,UPI,Mumbai
ORD0137,C004,2024-03-14,21:02:00,DELIVERED,321.39,31,Debit Card,Bangalore
ORD0402,C065,2024-07-22,10:43:00,DELIVERED,478.34,36,Credit Card,Mumbai
ORD0225,C013,2024-08-28,17:58:00,DELIVERED,409.86,10,Wallet,Mumbai
ORD0282,C050,2024-10-14,22:26:00,DELIVERED,527.98,36,Cash on Delivery,Pune
ORD0154,C011,2024-01-24,15:41:00,DELIVERED,707.96,9,Cash on Delivery,Pune
ORD0158,C052,2024-03-07,18:32:00,DELIVERED,416.98,37,UPI,Hyderabad
